CustomerID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,AvgPurchaseValue,AvgItemsPerPurchase,Cluster
15907.0,3,3,967.45,509,175,322.4833333333333,169.66666666666666,0
15909.0,173,1,191.94,98,7,191.94,98.0,0
15910.0,0,8,1232.18,1015,215,154.0225,126.875,0
15912.0,177,2,264.62,185,19,132.31,92.5,0
15916.0,15,8,1528.09,757,124,191.01125,94.625,0
15917.0,247,1,123.1,42,12,123.1,42.0,0
15918.0,190,2,334.23,153,33,167.115,76.5,0
15919.0,19,2,639.89,545,103,319.945,272.5,0
15920.0,153,4,167.5,99,53,41.875,24.75,0
15921.0,172,1,336.03000000000003,166,24,336.03000000000003,166.0,0
15922.0,372,1,369.5,138,11,369.5,138.0,0
15923.0,372,1,127.08,122,21,127.08,122.0,0
15925.0,193,1,207.15,93,12,207.15,93.0,0
15930.0,66,1,426.63,139,21,426.63,139.0,0
15932.0,3,8,2495.87,2325,93,311.98375,290.625,0
15933.0,20,3,1107.46,885,63,369.15333333333336,295.0,0
15935.0,238,2,416.86,115,12,208.43,57.5,0
15937.0,63,1,145.35,73,7,145.35,73.0,0
15938.0,111,5,404.58,240,13,80.916,48.0,0
15939.0,89,15,6115.01,4728,28,407.6673333333334,315.2,0
15940.0,310,1,35.8,4,1,35.8,4.0,0
15942.0,133,1,337.44,232,14,337.44,232.0,0
15944.0,276,1,325.1,50,6,325.1,50.0,0
15945.0,364,1,181.0,52,2,181.0,52.0,0
15947.0,82,1,1708.24,898,29,1708.24,898.0,0
15948.0,7,2,955.24,567,51,477.62,283.5,0
15949.0,16,2,364.72,284,12,182.36,142.0,0
15950.0,31,4,1765.51,729,86,441.3775,182.25,0
15951.0,8,2,708.22,313,36,354.11,156.5,0
15952.0,33,4,806.57,399,65,201.6425,99.75,0
15953.0,14,8,1659.38,892,63,207.4225,111.5,0
15955.0,23,14,4416.26,2135,137,315.44714285714286,152.5,0
15957.0,31,1,428.89,211,40,428.89,211.0,0
15958.0,73,1,104.35,33,7,104.35,33.0,0
15963.0,19,2,470.76,298,26,235.38,149.0,0
15965.0,16,4,845.64,453,88,211.41,113.25,0
15967.0,22,2,418.83,211,73,209.415,105.5,0
15969.0,2,3,666.1,124,20,222.03333333333333,41.333333333333336,0
15970.0,303,1,314.1,116,11,314.1,116.0,0
15971.0,17,12,4199.85,1717,10,349.9875,143.08333333333334,0
15973.0,366,1,307.82000000000005,106,4,307.82000000000005,106.0,0
15974.0,38,7,3442.15,2262,141,491.7357142857143,323.1428571428572,0
15975.0,83,1,371.01,243,24,371.01,243.0,0
15976.0,164,2,430.94,277,83,215.47,138.5,0
15977.0,16,2,1054.73,1016,48,527.365,508.0,0
15978.0,76,1,1098.78,888,49,1098.78,888.0,0
15980.0,88,3,2398.86,1560,40,799.62,520.0,0
15981.0,24,8,3408.48,1866,53,426.06,233.25,0
15983.0,21,4,1475.02,892,82,368.755,223.0,0
15984.0,2,10,2837.67,1843,217,283.767,184.3,0
15985.0,122,2,1142.42,1086,29,571.21,543.0,0
15986.0,29,1,168.12,268,14,168.12,268.0,0
15987.0,11,7,1451.28,1556,110,207.32571428571427,222.28571428571428,0
15988.0,18,1,158.03,181,26,158.03,181.0,0
15990.0,43,2,792.11,443,52,396.055,221.5,0
15992.0,3,1,41.99,17,3,41.99,17.0,0
15993.0,8,7,2797.57,2051,335,399.6528571428572,293.0,0
15994.0,54,1,427.07,177,31,427.07,177.0,0
15996.0,87,6,1060.68,384,103,176.78,64.0,0
15998.0,36,5,3089.97,2041,370,617.9939999999999,408.2,0
16000.0,2,3,12393.7,5110,9,4131.233333333334,1703.3333333333333,0
16003.0,29,5,2735.37,1185,82,547.074,237.0,0
16005.0,11,4,615.39,300,173,153.8475,75.0,0
16006.0,210,1,101.4,84,8,101.4,84.0,0
16007.0,47,4,1701.94,1393,221,425.485,348.25,0
16008.0,23,3,478.78,323,29,159.59333333333333,107.66666666666669,0
16009.0,21,4,992.71,378,68,248.1775,94.5,0
16010.0,245,3,407.5,210,62,135.83333333333334,70.0,0
16011.0,7,16,3362.71,2042,99,210.169375,127.625,0
16012.0,34,3,1415.29,799,87,471.7633333333333,266.3333333333333,0
16013.0,3,47,37130.6,15536,30,790.0127659574467,330.5531914893617,0
16014.0,37,3,662.38,265,123,220.7933333333333,88.33333333333333,0
16015.0,3,3,705.39,909,146,235.13,303.0,0
16016.0,2,8,1508.76,620,156,188.595,77.5,0
16017.0,46,1,211.88,102,26,211.88,102.0,0
16018.0,38,2,408.9,190,26,204.45,95.0,0
16019.0,46,9,3786.24,1733,133,420.6933333333334,192.55555555555557,0
16020.0,16,3,851.01,487,42,283.67,162.33333333333334,0
16022.0,259,1,628.28,261,68,628.28,261.0,0
16023.0,45,3,719.81,358,90,239.93666666666664,119.33333333333331,0
16024.0,11,1,251.24,398,61,251.24,398.0,0
16025.0,29,1,439.66,338,28,439.66,338.0,0
16026.0,42,1,236.09,243,30,236.09,243.0,0
16027.0,91,6,934.62,1147,11,155.77,191.16666666666663,0
16029.0,38,63,81024.84,40208,44,1286.1085714285714,638.2222222222222,0
16030.0,309,1,331.24,283,28,331.24,283.0,0
16031.0,91,2,548.94,423,91,274.47,211.5,0
16033.0,5,20,8816.4,3539,538,440.82,176.95,0
16034.0,195,3,437.7,242,18,145.9,80.66666666666667,0
16036.0,86,2,758.92,716,55,379.46,358.0,0
16037.0,269,3,855.02,428,37,285.00666666666666,142.66666666666666,0
16038.0,7,3,471.78,244,24,157.26000000000002,81.33333333333333,0
16040.0,64,3,1313.55,684,57,437.85,228.0,0
16041.0,30,3,3166.4,1584,6,1055.4666666666667,528.0,0
16042.0,21,5,1197.27,755,68,239.454,151.0,0
16043.0,37,4,773.99,503,30,193.4975,125.75,0
16045.0,119,4,1340.7,897,71,335.175,224.25,0
16048.0,372,2,256.44,144,8,128.22,72.0,0
16049.0,39,3,1111.79,793,248,370.5966666666666,264.3333333333333,0
16050.0,173,1,137.9,278,10,137.9,278.0,0
16052.0,53,1,362.06,282,34,362.06,282.0,0
16053.0,32,2,1511.95,1793,81,755.975,896.5,0
16054.0,144,1,783.9,380,70,783.9,380.0,0
16055.0,220,1,134.8,22,8,134.8,22.0,0
16056.0,44,1,664.85,347,66,664.85,347.0,0
16057.0,15,7,2263.12,863,109,323.30285714285714,123.28571428571428,0
16059.0,65,6,1459.86,643,126,243.31000000000003,107.16666666666669,0
16062.0,9,4,1153.62,800,50,288.405,200.0,0
16063.0,259,1,335.32,262,23,335.32,262.0,0
16065.0,364,1,372.09,231,71,372.09,231.0,0
16066.0,16,5,1521.87,936,77,304.374,187.2,0
16070.0,21,2,852.15,457,32,426.075,228.5,0
16071.0,44,1,326.24,180,21,326.24,180.0,0
16072.0,287,1,584.3199999999999,140,23,584.3199999999999,140.0,0
16073.0,296,1,122.4,48,1,122.4,48.0,0
16076.0,2,10,2234.73,1435,71,223.473,143.5,0
16078.0,283,1,79.2,16,1,79.2,16.0,0
16079.0,16,3,1352.0,864,18,450.6666666666667,288.0,0
16080.0,81,2,217.16,128,10,108.58,64.0,0
16081.0,55,5,2806.9,1477,175,561.38,295.4,0
16083.0,100,2,1317.62,908,31,658.81,454.0,0
16084.0,298,1,436.18,216,38,436.18,216.0,0
16085.0,22,5,981.51,636,123,196.302,127.2,0
16086.0,58,5,1121.39,511,24,224.278,102.2,0
16091.0,154,2,315.06,154,16,157.53,77.0,0
16092.0,114,3,817.86,628,37,272.62,209.33333333333331,0
16093.0,106,1,17.0,20,1,17.0,20.0,0
16094.0,11,4,1078.23,647,48,269.5575,161.75,0
16096.0,263,1,320.62,155,12,320.62,155.0,0
16097.0,239,1,185.05,87,10,185.05,87.0,0
16098.0,87,7,2005.63,613,34,286.5185714285714,87.57142857142857,0
16099.0,49,3,731.9,434,29,243.96666666666667,144.66666666666666,0
16101.0,70,1,1290.7,757,76,1290.7,757.0,0
16102.0,41,3,1842.14,942,41,614.0466666666667,314.0,0
16103.0,6,6,1429.64,558,30,238.2733333333333,93.0,0
16104.0,61,1,302.36,123,28,302.36,123.0,0
16105.0,248,1,336.96,330,13,336.96,330.0,0
16106.0,65,1,108.38,74,6,108.38,74.0,0
16107.0,17,7,3204.1600000000003,1176,16,457.7371428571429,168.0,0
16108.0,84,1,842.5,615,48,842.5,615.0,0
16109.0,218,2,611.88,612,18,305.94,306.0,0
16110.0,44,3,1337.48,733,283,445.82666666666665,244.33333333333331,0
16112.0,142,4,195.74,574,15,48.935,143.5,0
16113.0,182,1,161.38,176,30,161.38,176.0,0
16114.0,170,1,135.75000000000003,43,8,135.75000000000003,43.0,0
16115.0,9,8,1667.97,1001,169,208.49625,125.125,0
16116.0,211,1,612.78,248,34,612.78,248.0,0
16117.0,189,1,232.21,130,30,232.21,130.0,0
16119.0,7,2,423.36,240,14,211.68,120.0,0
16120.0,58,4,1309.14,878,26,327.285,219.5,0
16121.0,56,2,867.11,586,170,433.555,293.0,0
16122.0,72,4,684.4200000000001,1128,26,171.10500000000002,282.0,0
16123.0,51,1,307.78,170,16,307.78,170.0,0
16124.0,316,1,249.0,48,11,249.0,48.0,0
16125.0,366,1,289.35,124,13,289.35,124.0,0
16126.0,28,4,6287.77,2125,57,1571.9425,531.25,0
16127.0,38,1,656.25,323,40,656.25,323.0,0
16128.0,17,5,1880.22,988,76,376.044,197.6,0
16131.0,51,6,3506.54,1802,55,584.4233333333333,300.3333333333333,0
16133.0,3,33,14589.04,8887,219,442.0921212121213,269.3030303030303,0
16134.0,21,2,618.09,371,34,309.045,185.5,0
16135.0,262,1,517.55,209,21,517.55,209.0,0
16136.0,59,3,709.38,440,35,236.46,146.66666666666666,0
16139.0,18,3,635.41,330,25,211.8033333333333,110.0,0
16140.0,65,2,725.18,730,32,362.59,365.0,0
16141.0,87,1,620.4,238,30,620.4,238.0,0
16142.0,249,1,535.34,422,37,535.34,422.0,0
16143.0,2,6,2424.94,919,75,404.1566666666667,153.16666666666666,0
16144.0,246,1,175.2,16,1,175.2,16.0,0
16145.0,8,11,3799.49,3123,134,345.40818181818184,283.90909090909093,0
16146.0,156,3,734.13,427,26,244.71,142.33333333333334,0
16147.0,133,1,375.0,246,22,375.0,246.0,0
16148.0,295,1,76.32000000000001,72,1,76.32000000000001,72.0,0
16149.0,4,2,280.52,308,18,140.26,154.0,0
16150.0,42,5,2053.02,1047,91,410.604,209.4,0
16152.0,268,1,1829.04,642,29,1829.04,642.0,0
16153.0,49,5,1824.23,1073,78,364.846,214.6,0
16156.0,8,9,3122.04,1308,108,346.8933333333333,145.33333333333334,0
16157.0,15,3,656.69,347,12,218.89666666666668,115.66666666666669,0
16159.0,281,1,348.2,236,14,348.2,236.0,0
16160.0,64,2,1025.44,1162,20,512.72,581.0,0
16161.0,1,19,5575.56,2599,286,293.4505263157895,136.78947368421052,0
16162.0,251,1,37.4,4,2,37.4,4.0,0
16163.0,231,2,856.6,192,5,428.3,96.0,0
16164.0,16,3,822.48,433,27,274.16,144.33333333333334,0
16168.0,10,27,3787.6,1892,57,140.28148148148148,70.07407407407408,0
16169.0,7,4,1822.97,1325,71,455.7425,331.25,0
16170.0,50,6,1885.05,1770,106,314.175,295.0,0
16171.0,58,1,73.2,24,3,73.2,24.0,0
16172.0,94,5,1140.21,787,52,228.042,157.4,0
16173.0,15,6,1418.32,575,70,236.38666666666663,95.83333333333331,0
16174.0,125,3,1009.55,651,19,336.5166666666667,217.0,0
16175.0,93,4,1037.59,533,45,259.3975,133.25,0
16177.0,49,1,331.95,95,15,331.95,95.0,0
16178.0,137,1,197.9,94,8,197.9,94.0,0
16179.0,60,1,215.83,99,11,215.83,99.0,0
16180.0,99,8,10254.18,5867,90,1281.7725,733.375,0
16181.0,72,1,305.54,152,11,305.54,152.0,0
16182.0,71,4,6617.65,3791,17,1654.4125,947.75,0
16183.0,66,1,338.71000000000004,113,15,338.71000000000004,113.0,0
16184.0,63,6,1158.79,561,26,193.13166666666663,93.5,0
16185.0,16,2,529.41,260,31,264.705,130.0,0
16186.0,22,12,4006.94,3020,87,333.9116666666667,251.66666666666663,0
16187.0,31,15,6911.4400000000005,5048,160,460.7626666666667,336.53333333333336,0
16188.0,44,4,981.86,782,65,245.465,195.5,0
16189.0,15,2,215.48,134,9,107.74,67.0,0
16190.0,39,1,215.08,88,6,215.08,88.0,0
16191.0,2,13,5180.52,3351,65,398.5015384615385,257.7692307692308,0
16193.0,236,1,314.45,219,19,314.45,219.0,0
16198.0,74,1,400.681,129,15,400.681,129.0,0
16200.0,3,2,1080.62,523,149,540.3100000000001,261.5,0
16201.0,2,4,1863.47,1286,74,465.8675,321.5,0
16202.0,360,1,365.27,191,18,365.27,191.0,0
16203.0,58,4,592.9,262,27,148.225,65.5,0
16204.0,22,1,405.71,231,45,405.71,231.0,0
16205.0,30,4,761.38,517,73,190.345,129.25,0
16206.0,54,4,537.0600000000001,272,52,134.265,68.0,0
16207.0,24,1,394.38,140,19,394.38,140.0,0
16208.0,44,2,664.26,333,61,332.13,166.5,0
16209.0,88,5,2262.62,1179,37,452.524,235.8,0
16210.0,1,18,21086.3,7559,74,1171.461111111111,419.94444444444446,0
16211.0,88,1,547.02,154,23,547.02,154.0,0
16212.0,18,2,690.34,244,40,345.17,122.0,0
16213.0,78,1,159.0,48,6,159.0,48.0,0
16214.0,170,3,1062.75,420,36,354.25,140.0,0
16215.0,80,1,242.35,104,14,242.35,104.0,0
16216.0,266,1,914.93,254,37,914.93,254.0,0
16217.0,234,2,304.25,91,13,152.125,45.5,0
16218.0,29,7,3084.68,2088,56,440.6685714285714,298.2857142857143,0
16221.0,36,3,864.86,717,90,288.2866666666667,239.0,0
16222.0,317,1,846.72,365,120,846.72,365.0,0
16224.0,56,4,1295.3,1116,90,323.825,279.0,0
16225.0,44,5,1096.32,493,109,219.264,98.6,0
16226.0,202,3,255.12,192,6,85.04,64.0,0
16227.0,224,1,314.22,90,6,314.22,90.0,0
16229.0,86,2,1010.6,318,46,505.3,159.0,0
16230.0,189,2,542.03,365,32,271.015,182.5,0
16232.0,43,4,990.88,550,24,247.72,137.5,0
16233.0,70,3,536.6800000000001,174,22,178.89333333333337,58.0,0
16235.0,40,5,867.31,330,42,173.462,66.0,0
16236.0,77,1,432.2,184,20,432.2,184.0,0
16239.0,56,2,414.2,228,18,207.1,114.0,0
16240.0,23,2,3718.8,1641,126,1859.4,820.5,0
16241.0,9,13,2607.87,1453,347,200.6053846153846,111.76923076923076,0
16242.0,7,7,3603.21,1982,184,514.7442857142858,283.1428571428572,0
16243.0,33,2,409.1,110,49,204.55,55.0,0
16244.0,211,2,1522.75,855,88,761.375,427.5,0
16245.0,23,3,1413.66,1014,80,471.22,338.0,0
16247.0,169,1,114.56,182,16,114.56,182.0,0
16248.0,61,1,152.94,78,7,152.94,78.0,0
16249.0,52,5,1800.07,950,67,360.014,190.0,0
16250.0,260,2,389.44,208,22,194.72,104.0,0
16253.0,66,2,3683.86,3233,114,1841.93,1616.5,0
16255.0,16,8,2619.91,1767,146,327.48875,220.875,0
16256.0,266,1,752.4300000000001,581,13,752.4300000000001,581.0,0
16257.0,176,1,46.95,2,2,46.95,2.0,0
16258.0,44,5,5203.51,2994,111,1040.702,598.8,0
16260.0,50,1,1035.45,311,18,1035.45,311.0,0
16261.0,16,4,746.83,306,98,186.7075,76.5,0
16265.0,8,9,5447.0,2646,164,605.2222222222222,294.0,0
16266.0,73,7,861.89,398,44,123.12714285714286,56.85714285714285,0
16268.0,70,2,667.65,533,45,333.825,266.5,0
16270.0,352,1,1141.24,688,54,1141.24,688.0,0
16271.0,2,5,1429.24,1038,89,285.848,207.6,0
16272.0,116,1,411.7,224,25,411.7,224.0,0
16274.0,372,1,357.95,155,64,357.95,155.0,0
16275.0,196,1,559.87,336,33,559.87,336.0,0
16276.0,176,1,810.6000000000001,420,6,810.6000000000001,420.0,0
16278.0,99,1,566.38,114,23,566.38,114.0,0
16279.0,20,3,1509.58,1054,102,503.1933333333333,351.3333333333333,0
16281.0,71,1,2062.06,934,17,2062.06,934.0,0
16282.0,339,1,168.3,114,11,168.3,114.0,0
16283.0,5,5,1570.81,1236,117,314.162,247.2,0
16284.0,30,2,823.97,544,87,411.985,272.0,0
16287.0,169,1,142.5,298,8,142.5,298.0,0
16292.0,121,1,302.25,191,17,302.25,191.0,0
16293.0,21,10,2248.99,982,102,224.89900000000003,98.2,0
16295.0,9,4,1328.55,841,70,332.1375,210.25,0
16297.0,268,1,301.9,206,20,301.9,206.0,0
16298.0,22,3,598.2,198,22,199.4,66.0,0
16302.0,126,1,233.22,158,11,233.22,158.0,0
16303.0,25,3,5360.63,2659,119,1786.8766666666668,886.3333333333334,0
16305.0,138,1,361.22,256,22,361.22,256.0,0
16306.0,213,6,632.27,487,36,105.37833333333332,81.16666666666667,0
16308.0,37,4,2560.0,8000,1,640.0,2000.0,0
16309.0,105,2,706.57,467,39,353.285,233.5,0
16311.0,17,2,616.26,394,35,308.13,197.0,0
16313.0,2,2,274.15000000000003,165,16,137.07500000000002,82.5,0
16315.0,330,1,226.37,75,14,226.37,75.0,0
16316.0,63,8,2938.91,1484,120,367.36375,185.5,0
16317.0,119,3,1341.65,890,64,447.2166666666667,296.6666666666667,0
16318.0,34,1,328.15,199,19,328.15,199.0,0
16319.0,217,1,404.4,72,3,404.4,72.0,0
16320.0,171,2,1038.46,732,56,519.23,366.0,0
16321.0,71,5,373.65,135,7,74.73,27.0,0
16322.0,0,2,326.75,231,28,163.375,115.5,0
16323.0,195,1,207.50000000000003,50,1,207.50000000000003,50.0,0
16324.0,127,3,428.68,282,100,142.89333333333337,94.0,0
16325.0,46,3,594.24,194,14,198.08,64.66666666666667,0
16326.0,5,14,3110.96,709,158,222.21142857142857,50.642857142857146,0
16327.0,13,6,3844.22,2571,142,640.7033333333333,428.5,0
16330.0,17,3,251.91,147,39,83.97,49.0,0
16332.0,27,7,1593.2,801,125,227.6,114.42857142857144,0
16333.0,7,22,26626.8,32184,9,1210.3090909090909,1462.909090909091,0
16337.0,36,1,151.05,87,10,151.05,87.0,0
16338.0,156,1,214.8,94,11,214.8,94.0,0
16339.0,283,1,109.95,23,17,109.95,23.0,0
16340.0,106,1,549.07,501,124,549.07,501.0,0
16341.0,24,4,1971.87,1398,60,492.9675,349.5,0
16342.0,74,4,322.41,157,10,80.6025,39.25,0
16343.0,15,2,370.48,195,29,185.24,97.5,0
16344.0,157,1,101.1,18,1,101.1,18.0,0
16345.0,43,1,575.41,289,35,575.41,289.0,0
16347.0,10,2,887.65,353,61,443.825,176.5,0
16348.0,31,7,1469.45,819,157,209.92142857142855,117.0,0
16349.0,290,1,53.5,9,9,53.5,9.0,0
16350.0,20,4,1116.47,545,40,279.1175,136.25,0
16351.0,332,1,153.9,90,8,153.9,90.0,0
16352.0,17,2,494.44,300,28,247.22,150.0,0
16353.0,3,23,6675.71,2006,51,290.24826086956523,87.21739130434783,0
16354.0,62,2,395.8,150,38,197.9,75.0,0
16356.0,197,3,211.77,93,20,70.59,31.0,0
16357.0,32,3,658.88,246,31,219.6266666666667,82.0,0
16358.0,0,4,2027.5,1302,82,506.875,325.5,0
16359.0,6,9,1750.92,1183,39,194.54666666666668,131.44444444444446,0
16360.0,4,6,3512.53,2144,365,585.4216666666667,357.3333333333333,0
16361.0,9,4,896.66,421,87,224.165,105.25,0
16362.0,31,5,734.77,351,58,146.954,70.2,0
16363.0,52,1,109.36,52,5,109.36,52.0,0
16364.0,11,2,707.04,280,48,353.52,140.0,0
16365.0,17,9,1540.42,504,45,171.1577777777778,56.0,0
16366.0,18,1,327.3,256,18,327.3,256.0,0
16367.0,36,2,804.49,647,123,402.245,323.5,0
16368.0,1,2,497.43,260,58,248.715,130.0,0
16369.0,17,3,1553.66,1035,91,517.8866666666667,345.0,0
16370.0,81,4,1320.56,647,143,330.14,161.75,0
16372.0,32,2,367.93,166,86,183.965,83.0,0
16374.0,65,2,473.03,240,101,236.515,120.0,0
16376.0,8,2,987.01,694,104,493.505,347.0,0
16377.0,266,1,676.2,1500,5,676.2,1500.0,0
16378.0,246,3,362.95,267,22,120.98333333333332,89.0,0
16379.0,3,4,2157.4,1410,87,539.35,352.5,0
16380.0,60,1,1780.59,1524,28,1780.59,1524.0,0
16383.0,74,2,668.36,475,80,334.18,237.5,0
16384.0,89,2,584.5,260,33,292.25,130.0,0
16385.0,59,3,555.89,261,52,185.29666666666665,87.0,0
16386.0,28,2,317.2,224,76,158.6,112.0,0
16387.0,322,1,94.36,44,4,94.36,44.0,0
16389.0,52,4,1382.07,1242,33,345.5175,310.5,0
16392.0,269,1,221.19,203,41,221.19,203.0,0
16393.0,1,13,3046.21,1576,120,234.32384615384612,121.23076923076924,0
16394.0,56,5,1555.34,2604,61,311.068,520.8,0
16395.0,60,5,1486.9,1476,150,297.38,295.2,0
16398.0,153,2,1705.8,758,75,852.9,379.0,0
16399.0,18,2,408.57,264,68,204.285,132.0,0
16400.0,94,1,303.93,172,28,303.93,172.0,0
16401.0,0,12,4098.32,3882,66,341.52666666666664,323.5,0
16402.0,264,2,299.6,149,55,149.8,74.5,0
16403.0,311,1,177.5,114,10,177.5,114.0,0
16404.0,69,1,443.05,157,23,443.05,157.0,0
16405.0,301,2,167.25,187,3,83.625,93.5,0
16406.0,18,1,163.07,122,54,163.07,122.0,0
16407.0,12,10,2126.93,1124,99,212.693,112.4,0
16409.0,35,5,2028.88,1306,145,405.776,261.2,0
16411.0,18,2,214.65,132,41,107.325,66.0,0
16412.0,53,1,151.83,73,25,151.83,73.0,0
16413.0,56,1,262.2,148,30,262.2,148.0,0
16414.0,21,2,126.25,27,5,63.125,13.5,0
16415.0,43,1,210.35,187,45,210.35,187.0,0
16416.0,26,3,1051.4,672,59,350.4666666666667,224.0,0
16418.0,44,3,675.27,288,76,225.09,96.0,0
16419.0,112,6,972.23,436,36,162.03833333333333,72.66666666666667,0
16422.0,16,51,34684.4,33704,68,680.086274509804,660.8627450980392,0
16423.0,24,1,346.12,230,18,346.12,230.0,0
16424.0,190,1,133.56,88,5,133.56,88.0,0
16425.0,301,1,302.7,199,21,302.7,199.0,0
16426.0,1,10,1908.25,1243,211,190.825,124.3,0
16427.0,262,2,241.06,156,8,120.53,78.0,0
16429.0,105,1,284.55,9,2,284.55,9.0,0
16430.0,56,1,300.85,103,6,300.85,103.0,0
16431.0,212,3,642.81,453,51,214.27,151.0,0
16432.0,63,1,287.4,276,8,287.4,276.0,0
16433.0,27,1,184.26,106,17,184.26,106.0,0
16434.0,28,7,1522.25,767,88,217.4642857142857,109.57142857142856,0
16438.0,5,5,798.35,463,74,159.67000000000002,92.6,0
16440.0,7,5,3640.67,2018,186,728.134,403.6,0
16441.0,66,2,381.2,173,22,190.6,86.5,0
16442.0,1,3,616.79,446,161,205.59666666666664,148.66666666666666,0
16444.0,45,4,654.67,407,68,163.6675,101.75,0
16445.0,33,1,230.51,111,62,230.51,111.0,0
16446.0,0,2,168472.5,80997,3,84236.25,40498.5,1
16447.0,135,1,259.01,223,34,259.01,223.0,0
16448.0,197,1,188.89,78,19,188.89,78.0,0
16449.0,197,2,707.69,367,40,353.845,183.5,0
16450.0,149,1,311.92,200,11,311.92,200.0,0
16451.0,87,1,266.97,120,14,266.97,120.0,0
16454.0,44,2,6.9,3,2,3.45,1.5,0
16455.0,63,7,1841.18,988,69,263.0257142857143,141.14285714285714,0
16456.0,98,5,2158.37,1148,80,431.674,229.6,0
16457.0,217,1,208.36,140,9,208.36,140.0,0
16458.0,2,18,3482.74,2154,52,193.4855555555556,119.66666666666669,0
16460.0,27,3,814.72,879,128,271.5733333333333,293.0,0
16461.0,177,1,151.42,49,31,151.42,49.0,0
16462.0,73,3,136.0,16,1,45.333333333333336,5.333333333333333,0
16463.0,20,4,1422.4,1163,74,355.6,290.75,0
16464.0,19,3,1314.68,963,152,438.2266666666667,321.0,0
16466.0,33,7,1603.46,789,103,229.06571428571428,112.71428571428572,0
16468.0,73,1,74.9,31,2,74.9,31.0,0
16469.0,23,4,650.43,273,148,162.6075,68.25,0
16470.0,51,4,762.39,531,120,190.5975,132.75,0
16471.0,274,1,223.95,141,13,223.95,141.0,0
16473.0,164,3,316.11,196,18,105.37,65.33333333333333,0
16474.0,6,7,1871.5,943,237,267.35714285714283,134.71428571428572,0
16475.0,87,4,544.3,319,23,136.075,79.75,0
16477.0,63,7,2494.46,1415,111,356.3514285714286,202.14285714285717,0
16478.0,24,3,331.0,224,15,110.33333333333331,74.66666666666667,0
16479.0,9,2,300.83,102,35,150.415,51.0,0
16480.0,75,1,769.29,455,51,769.29,455.0,0
16482.0,15,1,220.62,346,18,220.62,346.0,0
16483.0,191,1,139.35,44,19,139.35,44.0,0
16484.0,173,2,404.3,200,25,202.15,100.0,0
16485.0,76,1,363.65,235,41,363.65,235.0,0
16488.0,32,3,498.8,728,28,166.26666666666668,242.66666666666663,0
16491.0,46,1,731.5,478,39,731.5,478.0,0
16493.0,79,4,1351.63,1164,40,337.9075,291.0,0
16494.0,296,1,826.53,675,47,826.53,675.0,0
16495.0,2,3,684.41,337,78,228.13666666666663,112.33333333333331,0
16496.0,8,3,1599.52,1111,92,533.1733333333333,370.3333333333333,0
16497.0,49,6,2965.69,1396,128,494.2816666666667,232.66666666666663,0
16498.0,160,2,100.97,45,15,50.485,22.5,0
16499.0,359,2,365.45,127,18,182.725,63.5,0
16500.0,4,6,400.86,123,8,66.81,20.5,0
16503.0,106,4,1431.93,569,71,357.9825,142.25,0
16504.0,24,1,484.38,524,76,484.38,524.0,0
16505.0,31,1,777.6,576,4,777.6,576.0,0
16506.0,19,2,90.3,42,3,45.150000000000006,21.0,0
16509.0,296,1,363.7,64,13,363.7,64.0,0
16510.0,371,1,248.1,92,13,248.1,92.0,0
16511.0,21,3,950.26,417,135,316.75333333333333,139.0,0
16513.0,4,4,874.59,407,33,218.6475,101.75,0
16515.0,51,5,1627.13,833,89,325.42600000000004,166.6,0
16516.0,29,1,101.7,58,6,101.7,58.0,0
16517.0,276,1,162.7,96,17,162.7,96.0,0
16518.0,60,2,484.32,327,36,242.16,163.5,0
16519.0,24,2,215.08,54,13,107.54,27.0,0
16520.0,185,3,1046.57,558,129,348.8566666666666,186.0,0
16523.0,1,21,9418.47,4265,151,448.4985714285715,203.0952380952381,0
16525.0,1,26,13027.45,7397,75,501.0557692307693,284.5,0
16526.0,171,1,290.36,106,15,290.36,106.0,0
16527.0,80,1,228.06,106,14,228.06,106.0,0
16528.0,3,1,244.41,171,17,244.41,171.0,0
16529.0,189,1,455.25,198,30,455.25,198.0,0
16531.0,21,7,1244.59,915,68,177.79857142857142,130.71428571428572,0
16532.0,17,3,6748.8,2016,2,2249.6,672.0,0
16533.0,18,3,1095.56,612,112,365.18666666666667,204.0,0
16535.0,4,1,593.75,356,31,593.75,356.0,0
16536.0,109,1,548.97,251,49,548.97,251.0,0
16539.0,2,4,1388.81,477,36,347.2025,119.25,0
16542.0,53,1,119.62,46,5,119.62,46.0,0
16545.0,164,1,339.3,78,3,339.3,78.0,0
16546.0,290,2,787.15,549,25,393.575,274.5,0
16549.0,9,10,4154.64,2365,445,415.46400000000006,236.5,0
16550.0,108,5,2298.97,1540,162,459.794,308.0,0
16551.0,95,3,922.12,970,26,307.37333333333333,323.3333333333333,0
16552.0,242,2,379.73,219,17,189.865,109.5,0
16553.0,162,12,5719.82,4600,62,476.6516666666666,383.3333333333333,0
16554.0,41,3,837.1,402,51,279.03333333333336,134.0,0
16555.0,34,2,285.89,175,15,142.945,87.5,0
